interval_start_local,interval_start_utc,interval_end_local,interval_end_utc,coal_and_lignite,hydro,nuclear,power_storage,solar,wind,natural_gas,other
2021-12-31T11:00:00-06:00,2021-12-31 17:00:00+00:00,2021-12-31T12:00:00-06:00,2021-12-31 18:00:00+00:00,9890.690795,6.29685,5084.349646,0,1860.598396,11828.489152,13807.090038,-93.145558
2021-12-31T12:00:00-06:00,2021-12-31 18:00:00+00:00,2021-12-31T13:00:00-06:00,2021-12-31 19:00:00+00:00,9691.060108,5.368298,5084.957243,0,2444.960568,12147.52241,14038.560193,-79.744052
2021-12-31T13:00:00-06:00,2021-12-31 19:00:00+00:00,2021-12-31T14:00:00-06:00,2021-12-31 20:00:00+00:00,9930.053664,5.458607,5083.656994,0,2633.753127,11471.535323,14943.516984,-53.5242
2021-12-31T14:00:00-06:00,2021-12-31 20:00:00+00:00,2021-12-31T15:00:00-06:00,2021-12-31 21:00:00+00:00,10196.432158,5.556876,5083.218925,0,2205.089347,11612.158829,15555.489066,-5.9713
2021-12-31T15:00:00-06:00,2021-12-31 21:00:00+00:00,2021-12-31T16:00:00-06:00,2021-12-31 22:00:00+00:00,10524.187756,5.59867,5082.49271,0,1633.211639,12124.153341,15536.612658,40.197359
2021-12-31T16:00:00-06:00,2021-12-31 22:00:00+00:00,2021-12-31T17:00:00-06:00,2021-12-31 23:00:00+00:00,10305.985503,5.73744,5080.649742,0,643.069429,13705.479221,15278.177409,27.247428
2021-12-31T17:00:00-06:00,2021-12-31 23:00:00+00:00,2021-12-31T18:00:00-06:00,2022-01-01 00:00:00+00:00,9608.667809,5.208689,5079.93944,0,50.36546,16324.378033,14532.59006,-25.773405
2021-12-31T18:00:00-06:00,2022-01-01 00:00:00+00:00,2021-12-31T19:00:00-06:00,2022-01-01 01:00:00+00:00,9112.258061,5.266732,5081.719939,0,0,18438.931438,13573.117677,-21.830083
2021-12-31T19:00:00-06:00,2022-01-01 01:00:00+00:00,2021-12-31T20:00:00-06:00,2022-01-01 02:00:00+00:00,8733.367982,6.191569,5081.01468,0,0.001341,17884.265782,13208.113125,-10.666732
2021-12-31T20:00:00-06:00,2022-01-01 02:00:00+00:00,2021-12-31T21:00:00-06:00,2022-01-01 03:00:00+00:00,9987.239456,6.281327,5080.439803,0,0.001537,15131.004217,13166.994235,-1.276099
2021-12-31T21:00:00-06:00,2022-01-01 03:00:00+00:00,2021-12-31T22:00:00-06:00,2022-01-01 04:00:00+00:00,10655.308953,6.188673,5080.548124,0,0,13955.981027,12309.660098,59.914282
2021-12-31T22:00:00-06:00,2022-01-01 04:00:00+00:00,2021-12-31T23:00:00-06:00,2022-01-01 05:00:00+00:00,10858.358893,6.176291,5081.251236,0,0,13306.948301,11313.513101,12.599122
2021-12-31T23:00:00-06:00,2022-01-01 05:00:00+00:00,2022-01-01T00:00:00-06:00,2022-01-01 06:00:00+00:00,10992.268795,7.101311,5081.060104,0,0,12621.002695,10426.46828,20.562515
2022-01-01T00:00:00-06:00,2022-01-01 06:00:00+00:00,2022-01-01T01:00:00-06:00,2022-01-01 07:00:00+00:00,10917.757202,30.691774,5079.740487,0,0,12053.47888,9803.076774,28.423505
2022-01-01T01:00:00-06:00,2022-01-01 07:00:00+00:00,2022-01-01T02:00:00-06:00,2022-01-01 08:00:00+00:00,10090.645684,6.595566,5079.065409,0,0,12879.124909,8618.199278,34.285935
2022-01-01T02:00:00-06:00,2022-01-01 08:00:00+00:00,2022-01-01T03:00:00-06:00,2022-01-01 09:00:00+00:00,8903.778717,6.559903,5079.262578,0,0,14361.972962,7425.757362,17.683922
2022-01-01T03:00:00-06:00,2022-01-01 09:00:00+00:00,2022-01-01T04:00:00-06:00,2022-01-01 10:00:00+00:00,7125.969607,6.422898,5078.581127,0,0,16467.250984,6339.247928,1.92106
2022-01-01T04:00:00-06:00,2022-01-01 10:00:00+00:00,2022-01-01T05:00:00-06:00,2022-01-01 11:00:00+00:00,5580.643071,6.297532,5080.641985,0,0,18321.0574,5539.522075,43.121909
2022-01-01T05:00:00-06:00,2022-01-01 11:00:00+00:00,2022-01-01T06:00:00-06:00,2022-01-01 12:00:00+00:00,5612.117741,6.465159,5081.357795,0,0,18150.076745,5503.671765,28.812568
2022-01-01T06:00:00-06:00,2022-01-01 12:00:00+00:00,2022-01-01T07:00:00-06:00,2022-01-01 13:00:00+00:00,5511.811637,30.665685,5082.204269,0,0.000232,18533.360143,5397.303844,27.634996
2022-01-01T07:00:00-06:00,2022-01-01 13:00:00+00:00,2022-01-01T08:00:00-06:00,2022-01-01 14:00:00+00:00,5659.080755,30.635026,5081.938401,0,7.700003,18271.013468,5658.604732,55.123318
2022-01-01T08:00:00-06:00,2022-01-01 14:00:00+00:00,2022-01-01T09:00:00-06:00,2022-01-01 15:00:00+00:00,5671.201417,30.59867,5082.263312,0,1380.02966,17265.522461,6417.188216,30.457426
2022-01-01T09:00:00-06:00,2022-01-01 15:00:00+00:00,2022-01-01T10:00:00-06:00,2022-01-01 16:00:00+00:00,5575.764576,30.77522,5083.699618,0,3529.64901,16895.909561,6598.258419,92.517642
2022-01-01T10:00:00-06:00,2022-01-01 16:00:00+00:00,2022-01-01T11:00:00-06:00,2022-01-01 17:00:00+00:00,6193.601066,65.950267,5083.402092,0,3334.699081,17619.334059,7561.959817,39.7461
2022-01-01T11:00:00-06:00,2022-01-01 17:00:00+00:00,2022-01-01T12:00:00-06:00,2022-01-01 18:00:00+00:00,7715.393384,24.143537,5082.638617,0,2786.878336,17703.187929,8330.756698,45.366457
2022-01-01T12:00:00-06:00,2022-01-01 18:00:00+00:00,2022-01-01T13:00:00-06:00,2022-01-01 19:00:00+00:00,9083.0481,6.503952,5083.033727,0,3692.601416,16303.659734,8753.628552,62.597397
2022-01-01T13:00:00-06:00,2022-01-01 19:00:00+00:00,2022-01-01T14:00:00-06:00,2022-01-01 20:00:00+00:00,9659.975988,6.641805,5082.264219,0,4877.57841,14831.877402,9365.710717,30.053497
2022-01-01T14:00:00-06:00,2022-01-01 20:00:00+00:00,2022-01-01T15:00:00-06:00,2022-01-01 21:00:00+00:00,9876.817132,6.73761,5080.577698,0,5162.615672,14033.174243,9746.679358,20.392652
2022-01-01T15:00:00-06:00,2022-01-01 21:00:00+00:00,2022-01-01T16:00:00-06:00,2022-01-01 22:00:00+00:00,9749.803424,6.820433,5079.319856,0,4696.740576,14336.502886,9970.232697,23.207105
2022-01-01T16:00:00-06:00,2022-01-01 22:00:00+00:00,2022-01-01T17:00:00-06:00,2022-01-01 23:00:00+00:00,9070.163298,6.907148,5077.928829,0,2033.37253,16841.83568,10985.773068,12.978879
2022-01-01T17:00:00-06:00,2022-01-01 23:00:00+00:00,2022-01-01T18:00:00-06:00,2022-01-02 00:00:00+00:00,8812.101438,6.996479,5078.627441,0,231.245799,18728.577286,11760.891585,55.174729
2022-01-01T18:00:00-06:00,2022-01-02 00:00:00+00:00,2022-01-01T19:00:00-06:00,2022-01-02 01:00:00+00:00,9192.51766,6.968803,5079.345931,0,0,19785.051173,11924.91498,21.525556
2022-01-01T19:00:00-06:00,2022-01-02 01:00:00+00:00,2022-01-01T20:00:00-06:00,2022-01-02 02:00:00+00:00,8310.817831,5.720498,5080.355682,0,0,20375.705504,11860.984008,34.731357
2022-01-01T20:00:00-06:00,2022-01-02 02:00:00+00:00,2022-01-01T21:00:00-06:00,2022-01-02 03:00:00+00:00,7640.979791,5.750735,5081.630563,0,0,20797.429585,11859.366356,42.228054
2022-01-01T21:00:00-06:00,2022-01-02 03:00:00+00:00,2022-01-01T22:00:00-06:00,2022-01-02 04:00:00+00:00,6658.385278,5.659809,5081.709982,0,0,21320.825991,12100.630838,17.480665
2022-01-01T22:00:00-06:00,2022-01-02 04:00:00+00:00,2022-01-01T23:00:00-06:00,2022-01-02 05:00:00+00:00,5837.69,5.600809,5083.712336,0,0,21707.702293,11791.601163,51.253841
2022-01-01T23:00:00-06:00,2022-01-02 05:00:00+00:00,2022-01-02T00:00:00-06:00,2022-01-02 06:00:00+00:00,5590.02895,6.282983,5082.667213,0,0,21490.532292,11334.92536,20.59792
2022-01-02T00:00:00-06:00,2022-01-02 06:00:00+00:00,2022-01-02T01:00:00-06:00,2022-01-02 07:00:00+00:00,5660.509454,28.70402,5083.300301,0,0,20606.601267,11130.947414,21.975177
2022-01-02T01:00:00-06:00,2022-01-02 07:00:00+00:00,2022-01-02T02:00:00-06:00,2022-01-02 08:00:00+00:00,5574.372855,5.879714,5084.234491,0,0,19927.454182,11435.25184,22.635141
2022-01-02T02:00:00-06:00,2022-01-02 08:00:00+00:00,2022-01-02T03:00:00-06:00,2022-01-02 09:00:00+00:00,5441.359338,5.785123,5085.63662,0,0,19905.054743,11745.309079,33.350097
2022-01-02T03:00:00-06:00,2022-01-02 09:00:00+00:00,2022-01-02T04:00:00-06:00,2022-01-02 10:00:00+00:00,5526.565406,6.267925,5086.280949,0,0,20220.711638,12154.40692,8.81114
2022-01-02T04:00:00-06:00,2022-01-02 10:00:00+00:00,2022-01-02T05:00:00-06:00,2022-01-02 11:00:00+00:00,5597.954047,6.169049,5086.333789,0,0,20745.355278,12656.700018,10.694635
2022-01-02T05:00:00-06:00,2022-01-02 11:00:00+00:00,2022-01-02T06:00:00-06:00,2022-01-02 12:00:00+00:00,5764.788882,6.098392,5087.911529,0,0,20292.983785,14476.287258,9.733968
2022-01-02T06:00:00-06:00,2022-01-02 12:00:00+00:00,2022-01-02T07:00:00-06:00,2022-01-02 13:00:00+00:00,6417.545248,30.114473,5089.649946,0,0,19893.035046,15794.24894,32.564507
2022-01-02T07:00:00-06:00,2022-01-02 13:00:00+00:00,2022-01-02T08:00:00-06:00,2022-01-02 14:00:00+00:00,7742.660393,30.489762,5090.342681,0,19.048674,19238.264683,17337.209293,44.994052
2022-01-02T08:00:00-06:00,2022-01-02 14:00:00+00:00,2022-01-02T09:00:00-06:00,2022-01-02 15:00:00+00:00,8165.095919,30.780178,5091.407701,0,1934.72168,17797.07574,18526.258376,14.297213
2022-01-02T09:00:00-06:00,2022-01-02 15:00:00+00:00,2022-01-02T10:00:00-06:00,2022-01-02 16:00:00+00:00,7681.520247,30.861804,5092.97424,0,5678.254879,15605.992798,18656.90419,53.732402
2022-01-02T10:00:00-06:00,2022-01-02 16:00:00+00:00,2022-01-02T11:00:00-06:00,2022-01-02 17:00:00+00:00,8066.072556,39.662522,5094.457548,0,6469.803878,12689.468496,20250.353963,16.195032
2022-01-02T11:00:00-06:00,2022-01-02 17:00:00+00:00,2022-01-02T12:00:00-06:00,2022-01-02 18:00:00+00:00,8460.743099,6.346734,5094.093823,0,6333.505782,10454.277214,21120.74656,10.183226
2022-01-02T12:00:00-06:00,2022-01-02 18:00:00+00:00,2022-01-02T13:00:00-06:00,2022-01-02 19:00:00+00:00,7850.322887,6.496562,5095.433603,0,6418.999625,10060.564902,20452.441229,20.841144
2022-01-02T13:00:00-06:00,2022-01-02 19:00:00+00:00,2022-01-02T14:00:00-06:00,2022-01-02 20:00:00+00:00,6699.392567,6.515016,5096.180343,0,6600.410677,9505.83224,20622.464575,38.534862
2022-01-02T14:00:00-06:00,2022-01-02 20:00:00+00:00,2022-01-02T15:00:00-06:00,2022-01-02 21:00:00+00:00,6204.577379,6.695951,5097.490095,0,6911.917217,8606.545147,20340.99976,1.634507
2022-01-02T15:00:00-06:00,2022-01-02 21:00:00+00:00,2022-01-02T16:00:00-06:00,2022-01-02 22:00:00+00:00,6281.929358,6.682106,5097.128612,0,6949.818616,7569.992174,20114.830414,3.808857
2022-01-02T16:00:00-06:00,2022-01-02 22:00:00+00:00,2022-01-02T17:00:00-06:00,2022-01-02 23:00:00+00:00,6880.393398,11.634387,5098.248535,0,5239.518049,6163.591234,22600.092659,56.41105
2022-01-02T17:00:00-06:00,2022-01-02 23:00:00+00:00,2022-01-02T18:00:00-06:00,2022-01-03 00:00:00+00:00,9013.219921,52.357379,5099.310858,0,949.878265,5069.371443,28171.551353,68.032951
2022-01-02T18:00:00-06:00,2022-01-03 00:00:00+00:00,2022-01-02T19:00:00-06:00,2022-01-03 01:00:00+00:00,9789.669058,52.318084,5099.046336,0,0,4868.026236,31604.010006,25.675359
2022-01-02T19:00:00-06:00,2022-01-03 01:00:00+00:00,2022-01-02T20:00:00-06:00,2022-01-03 02:00:00+00:00,10111.85068,52.419739,5098.759656,0,0,4809.545838,31879.005932,34.936458
2022-01-02T20:00:00-06:00,2022-01-03 02:00:00+00:00,2022-01-02T21:00:00-06:00,2022-01-03 03:00:00+00:00,10164.135563,51.494686,5098.915516,0,0,4930.569262,31861.767925,27.485199
2022-01-02T21:00:00-06:00,2022-01-03 03:00:00+00:00,2022-01-02T22:00:00-06:00,2022-01-03 04:00:00+00:00,10160.262408,50.444474,5100.662295,0,0,4974.932256,31688.613803,24.961408
2022-01-02T22:00:00-06:00,2022-01-03 04:00:00+00:00,2022-01-02T23:00:00-06:00,2022-01-03 05:00:00+00:00,9998.202085,6.035894,5101.661992,0,0,4915.79167,30718.571613,5.691436
2022-01-02T23:00:00-06:00,2022-01-03 05:00:00+00:00,2022-01-03T00:00:00-06:00,2022-01-03 06:00:00+00:00,10034.450531,4.899442,5101.111672,0,0,4854.782507,29680.531492,14.751652
2022-01-03T00:00:00-06:00,2022-01-03 06:00:00+00:00,2022-01-03T01:00:00-06:00,2022-01-03 07:00:00+00:00,9758.522653,27.372847,5101.434861,0,0,4912.694281,28962.171846,6.38152
2022-01-03T01:00:00-06:00,2022-01-03 07:00:00+00:00,2022-01-03T02:00:00-06:00,2022-01-03 08:00:00+00:00,9409.404046,7.324489,5102.156662,0,0,5018.368075,28986.260954,5.48213
2022-01-03T02:00:00-06:00,2022-01-03 08:00:00+00:00,2022-01-03T03:00:00-06:00,2022-01-03 09:00:00+00:00,9445.96205,5.641478,5102.066105,0,0,5136.651377,29195.277324,8.300339
2022-01-03T03:00:00-06:00,2022-01-03 09:00:00+00:00,2022-01-03T04:00:00-06:00,2022-01-03 10:00:00+00:00,9416.292879,5.723558,5101.877987,0,0,5305.705377,29850.784119,7.951803
2022-01-03T04:00:00-06:00,2022-01-03 10:00:00+00:00,2022-01-03T05:00:00-06:00,2022-01-03 11:00:00+00:00,9388.057747,10.286828,5101.787446,0,0,5686.412793,30736.326774,14.814482
2022-01-03T05:00:00-06:00,2022-01-03 11:00:00+00:00,2022-01-03T06:00:00-06:00,2022-01-03 12:00:00+00:00,9177.189816,51.15175,5102.454015,0,0,6334.104049,32334.037133,19.415943
2022-01-03T06:00:00-06:00,2022-01-03 12:00:00+00:00,2022-01-03T07:00:00-06:00,2022-01-03 13:00:00+00:00,9605.96143,74.80726,5102.587214,0,0,6562.565188,34505.151255,34.297008
2022-01-03T07:00:00-06:00,2022-01-03 13:00:00+00:00,2022-01-03T08:00:00-06:00,2022-01-03 14:00:00+00:00,9900.93228,75.869099,5102.917239,0,67.362977,7034.447248,34909.356376,61.795841
2022-01-03T08:00:00-06:00,2022-01-03 14:00:00+00:00,2022-01-03T09:00:00-06:00,2022-01-03 15:00:00+00:00,9755.238386,76.598419,5102.307031,0,2658.116807,7632.797166,31771.51887,14.166392
2022-01-03T09:00:00-06:00,2022-01-03 15:00:00+00:00,2022-01-03T10:00:00-06:00,2022-01-03 16:00:00+00:00,9266.105374,76.514197,5102.407318,0,6810.015038,5720.644245,27626.236697,32.658693
2022-01-03T10:00:00-06:00,2022-01-03 16:00:00+00:00,2022-01-03T11:00:00-06:00,2022-01-03 17:00:00+00:00,9296.025156,40.349445,5102.826572,0,7252.97147,4195.055027,25895.462058,30.057793
2022-01-03T11:00:00-06:00,2022-01-03 17:00:00+00:00,2022-01-03T12:00:00-06:00,2022-01-03 18:00:00+00:00,9186.79104,6.284911,5103.059284,0,6970.62213,5166.974206,22575.86908,13.635016
2022-01-03T12:00:00-06:00,2022-01-03 18:00:00+00:00,2022-01-03T13:00:00-06:00,2022-01-03 19:00:00+00:00,8669.042377,10.889322,5102.957305,0,6746.139484,6510.710912,19360.300454,36.423266
2022-01-03T13:00:00-06:00,2022-01-03 19:00:00+00:00,2022-01-03T14:00:00-06:00,2022-01-03 20:00:00+00:00,7221.204209,11.026208,5103.341541,0,6841.154056,7278.043316,17884.934783,131.793102
2022-01-03T14:00:00-06:00,2022-01-03 20:00:00+00:00,2022-01-03T15:00:00-06:00,2022-01-03 21:00:00+00:00,6181.356864,11.205929,5104.373545,0,7141.408819,8053.339944,16312.587132,48.211148
2022-01-03T15:00:00-06:00,2022-01-03 21:00:00+00:00,2022-01-03T16:00:00-06:00,2022-01-03 22:00:00+00:00,5545.061796,11.210399,5103.386085,0,6835.00023,9177.454917,15311.613957,19.312973
2022-01-03T16:00:00-06:00,2022-01-03 22:00:00+00:00,2022-01-03T17:00:00-06:00,2022-01-03 23:00:00+00:00,6209.846582,11.150522,5103.642873,0,4202.362869,9580.617243,17160.233044,91.093693
2022-01-03T17:00:00-06:00,2022-01-03 23:00:00+00:00,2022-01-03T18:00:00-06:00,2022-01-04 00:00:00+00:00,8592.66979,11.165997,5102.309579,0,564.304555,9641.125777,20600.639408,35.613374
2022-01-03T18:00:00-06:00,2022-01-04 00:00:00+00:00,2022-01-03T19:00:00-06:00,2022-01-04 01:00:00+00:00,9137.084753,11.147106,5102.333215,0,0,13336.602158,20037.019204,46.021341
2022-01-03T19:00:00-06:00,2022-01-04 01:00:00+00:00,2022-01-03T20:00:00-06:00,2022-01-04 02:00:00+00:00,8435.583569,11.159148,5102.089965,0,0,17731.465205,17415.649072,30.912161
2022-01-03T20:00:00-06:00,2022-01-04 02:00:00+00:00,2022-01-03T21:00:00-06:00,2022-01-04 03:00:00+00:00,7094.570485,11.319276,5101.457378,0,0,20510.396647,16387.989128,44.24733
2022-01-03T21:00:00-06:00,2022-01-04 03:00:00+00:00,2022-01-03T22:00:00-06:00,2022-01-04 04:00:00+00:00,6645.123479,10.25648,5100.80199,0,0,20656.678283,16152.016249,54.596843
2022-01-03T22:00:00-06:00,2022-01-04 04:00:00+00:00,2022-01-03T23:00:00-06:00,2022-01-04 05:00:00+00:00,6490.271593,10.181037,5100.031351,0,0,20593.852068,14727.813362,33.298189
2022-01-03T23:00:00-06:00,2022-01-04 05:00:00+00:00,2022-01-04T00:00:00-06:00,2022-01-04 06:00:00+00:00,6295.000806,10.457461,5105.996708,0,0,20536.969478,13170.681546,23.834326
2022-01-04T00:00:00-06:00,2022-01-04 06:00:00+00:00,2022-01-04T01:00:00-06:00,2022-01-04 07:00:00+00:00,6463.73288,29.294895,5107.986365,0,0,20396.26854,12037.688356,30.388791
2022-01-04T01:00:00-06:00,2022-01-04 07:00:00+00:00,2022-01-04T02:00:00-06:00,2022-01-04 08:00:00+00:00,6598.430188,4.621971,5101.340928,0,0,20158.129824,11809.721624,16.6364
2022-01-04T02:00:00-06:00,2022-01-04 08:00:00+00:00,2022-01-04T03:00:00-06:00,2022-01-04 09:00:00+00:00,7104.838891,4.474017,5099.79699,0,0,19603.114953,11910.91722,12.855338
2022-01-04T03:00:00-06:00,2022-01-04 09:00:00+00:00,2022-01-04T04:00:00-06:00,2022-01-04 10:00:00+00:00,7749.135461,6.210985,5101.475733,0,0,19206.149757,12334.92086,20.089988
2022-01-04T04:00:00-06:00,2022-01-04 10:00:00+00:00,2022-01-04T05:00:00-06:00,2022-01-04 11:00:00+00:00,7876.804531,5.573315,5100.100008,0,0,19296.573252,13367.106314,11.296377
2022-01-04T05:00:00-06:00,2022-01-04 11:00:00+00:00,2022-01-04T06:00:00-06:00,2022-01-04 12:00:00+00:00,7858.159785,5.437542,5102.003361,0,0,19862.873121,15497.816617,28.677956
2022-01-04T06:00:00-06:00,2022-01-04 12:00:00+00:00,2022-01-04T07:00:00-06:00,2022-01-04 13:00:00+00:00,8580.74659,29.294304,5101.627784,0,0,19743.625271,18380.196421,32.380777
2022-01-04T07:00:00-06:00,2022-01-04 13:00:00+00:00,2022-01-04T08:00:00-06:00,2022-01-04 14:00:00+00:00,9674.678554,29.858044,5102.453824,0,51.888895,19475.791286,19313.594845,48.063047
2022-01-04T08:00:00-06:00,2022-01-04 14:00:00+00:00,2022-01-04T09:00:00-06:00,2022-01-04 15:00:00+00:00,9530.02985,30.946511,5102.221728,0,1339.097191,18599.584553,18263.57211,20.238733
2022-01-04T09:00:00-06:00,2022-01-04 15:00:00+00:00,2022-01-04T10:00:00-06:00,2022-01-04 16:00:00+00:00,8910.4751,30.56702,5102.883828,0,3385.983055,17071.756253,16169.412738,27.022996
2022-01-04T10:00:00-06:00,2022-01-04 16:00:00+00:00,2022-01-04T11:00:00-06:00,2022-01-04 17:00:00+00:00,7859.964994,39.798227,5103.442879,0,4135.929767,16856.721038,14508.378392,15.90512
2022-01-04T11:00:00-06:00,2022-01-04 17:00:00+00:00,2022-01-04T12:00:00-06:00,2022-01-04 18:00:00+00:00,6691.460147,6.856315,5104.686323,0,4028.336026,17955.153951,12610.742626,27.435211
2022-01-04T12:00:00-06:00,2022-01-04 18:00:00+00:00,2022-01-04T13:00:00-06:00,2022-01-04 19:00:00+00:00,6282.277725,6.799472,5108.40961,0,3903.318817,18276.763826,11072.974911,14.204878
2022-01-04T13:00:00-06:00,2022-01-04 19:00:00+00:00,2022-01-04T14:00:00-06:00,2022-01-04 20:00:00+00:00,5765.758605,6.927928,5107.721337,0,4042.618282,18039.893338,9967.608565,10.407634
2022-01-04T14:00:00-06:00,2022-01-04 20:00:00+00:00,2022-01-04T15:00:00-06:00,2022-01-04 21:00:00+00:00,5478.920355,6.750636,5108.275242,0,4166.343741,17579.0451,9431.984158,13.344699
2022-01-04T15:00:00-06:00,2022-01-04 21:00:00+00:00,2022-01-04T16:00:00-06:00,2022-01-04 22:00:00+00:00,5198.119671,6.747905,5107.079287,0,4515.938736,17001.646781,9502.897008,61.872761
2022-01-04T16:00:00-06:00,2022-01-04 22:00:00+00:00,2022-01-04T17:00:00-06:00,2022-01-04 23:00:00+00:00,5718.215812,6.869036,5105.196564,0,4592.392797,15486.107619,10572.651549,164.059039
2022-01-04T17:00:00-06:00,2022-01-04 23:00:00+00:00,2022-01-04T18:00:00-06:00,2022-01-05 00:00:00+00:00,8132.595242,6.891417,5105.18934,0,927.7064,13953.171565,14488.353868,100.204272
2022-01-04T18:00:00-06:00,2022-01-05 00:00:00+00:00,2022-01-04T19:00:00-06:00,2022-01-05 01:00:00+00:00,9470.264347,6.984142,5104.448759,0,0.00832,14740.953846,15102.638887,17.831407
2022-01-04T19:00:00-06:00,2022-01-05 01:00:00+00:00,2022-01-04T20:00:00-06:00,2022-01-05 02:00:00+00:00,8587.288526,6.869354,5105.772368,0,0.000959,17108.372815,13397.91008,95.872648
2022-01-04T20:00:00-06:00,2022-01-05 02:00:00+00:00,2022-01-04T21:00:00-06:00,2022-01-05 03:00:00+00:00,8137.531586,6.041264,5105.255297,0,0,17852.072138,12883.330409,49.961031
2022-01-04T21:00:00-06:00,2022-01-05 03:00:00+00:00,2022-01-04T22:00:00-06:00,2022-01-05 04:00:00+00:00,7482.246175,5.931749,5104.875808,0,0,17773.891287,12376.160082,17.471378
2022-01-04T22:00:00-06:00,2022-01-05 04:00:00+00:00,2022-01-04T23:00:00-06:00,2022-01-05 05:00:00+00:00,6865.83449,5.941547,5105.524852,0,0,17417.448187,11248.59536,21.576859
2022-01-04T23:00:00-06:00,2022-01-05 05:00:00+00:00,2022-01-05T00:00:00-06:00,2022-01-05 06:00:00+00:00,6873.780658,5.292589,5104.875401,0,0,16051.229455,10760.331761,24.865092
2022-01-05T00:00:00-06:00,2022-01-05 06:00:00+00:00,2022-01-05T01:00:00-06:00,2022-01-05 07:00:00+00:00,7294.668041,5.023737,5104.875301,0,0,15162.629361,10079.030875,22.771259
2022-01-05T01:00:00-06:00,2022-01-05 07:00:00+00:00,2022-01-05T02:00:00-06:00,2022-01-05 08:00:00+00:00,7174.631683,4.964443,5104.561596,0,0,14731.188859,10084.025862,20.961812
2022-01-05T02:00:00-06:00,2022-01-05 08:00:00+00:00,2022-01-05T03:00:00-06:00,2022-01-05 09:00:00+00:00,6907.733779,4.881501,5104.867424,0,0,14615.982244,10450.542756,16.818652
2022-01-05T03:00:00-06:00,2022-01-05 09:00:00+00:00,2022-01-05T04:00:00-06:00,2022-01-05 10:00:00+00:00,5862.661848,5.735432,5104.841929,0,0,16352.460003,10446.765325,41.754828
2022-01-05T04:00:00-06:00,2022-01-05 10:00:00+00:00,2022-01-05T05:00:00-06:00,2022-01-05 11:00:00+00:00,5725.310563,5.824633,5105.654299,0,0,17352.848145,11097.268552,30.799618
2022-01-05T05:00:00-06:00,2022-01-05 11:00:00+00:00,2022-01-05T06:00:00-06:00,2022-01-05 12:00:00+00:00,6069.505627,5.760741,5105.436248,0,0,17834.587259,12810.630676,33.582067
2022-01-05T06:00:00-06:00,2022-01-05 12:00:00+00:00,2022-01-05T07:00:00-06:00,2022-01-05 13:00:00+00:00,7633.470167,5.774429,5105.651026,0,0,18177.004944,14521.935974,25.076044
2022-01-05T07:00:00-06:00,2022-01-05 13:00:00+00:00,2022-01-05T08:00:00-06:00,2022-01-05 14:00:00+00:00,9060.686179,6.513358,5104.391529,0,37.911,18296.785199,14790.94247,48.771615
